TIMESTAMP,CELLID,TRAFFIC
1386849600000,4556,619.4454485482416
1386849600000,5161,3434.3307725844797
1386850200000,4159,615.7100102181574
1386850200000,4556,603.3243271149339
1386850200000,5161,3432.624436645893
1386850800000,4159,586.6922657179565
1386850800000,4556,644.5288832797503
1386850800000,5161,3517.0327166589245
1386851400000,4159,593.4686323629785
1386851400000,4556,643.4221511906468
1386851400000,5161,3574.949033882709
1386852000000,4159,636.3239398798456
1386852000000,4556,652.3832007240021
1386852000000,5161,3910.560396042328
1386852600000,4159,610.2121470851475
1386852600000,4556,651.3994024235802
1386852600000,5161,3948.372893856016
1386853200000,4159,622.8649171866565
1386853200000,4556,673.1022184787231
1386853200000,5161,4082.553266002871
1386853800000,4159,591.5827633161982
1386853800000,4556,696.4258605800555
1386853800000,5161,3696.050399097592
1386854400000,4159,674.5306472446853
1386854400000,4556,686.0453034856725
1386854400000,5161,3813.781129827085
1386855000000,4159,562.6451831957962
1386855000000,4556,698.6878447863573
1386855000000,5161,3699.967186722916
1386855600000,4159,563.1407736518563
1386855600000,4556,614.0150250620499
1386855600000,5161,3733.6892021968233
1386856200000,4159,537.4412672654177
1386856200000,4556,655.8718300104589
1386856200000,5161,3412.6031989139874
1386856800000,4159,512.5088238181737
1386856800000,4556,621.8327313493799
1386856800000,5161,3413.8138410172905
1386857400000,4159,554.7379728289451
1386857400000,4556,548.1755087945528
1386857400000,5161,3381.8216165254166
1386858000000,4159,568.1893710665744
1386858000000,4556,564.5569460268492
1386858000000,5161,3300.1259515638035
1386858600000,4159,605.6517870497481
1386858600000,4556,580.1197083639604
1386858600000,5161,3139.6320108982422
1386859200000,4159,607.0781851970402
1386859200000,4556,533.5560090223353
1386859200000,5161,3457.904420793788
1386859800000,4159,613.7166938999065
1386859800000,4556,542.5348189443139
1386859800000,5161,3377.452184565446
1386860400000,4159,624.0794166032489
1386860400000,4556,521.1287738455528
1386860400000,5161,3643.7153176126135
1386861000000,4159,626.5968091581307
1386861000000,4556,549.8130797208802
1386861000000,5161,3441.7379622173444
1386861600000,4159,566.0090131339724
1386861600000,4556,591.4521161516618
1386861600000,5161,3307.127830083742
1386862200000,4159,549.0171560243057
1386862200000,4556,573.8147025400937
1386862200000,5161,3196.434474754261
1386862800000,4159,540.8226058513743
1386862800000,4556,525.7023158105698
1386862800000,5161,3302.368416015128
1386863400000,4159,545.4855008947786
1386863400000,4556,572.4301923564075
1386863400000,5161,3299.5476431592856
1386864000000,4159,552.0859561279466
1386864000000,4556,613.3955616042765
1386864000000,5161,3301.998136936285
1386864600000,4159,500.8313108715557
1386864600000,4556,579.7252684800468
1386864600000,5161,3395.2283839219576
1386865200000,4159,531.3404895438683
1386865200000,4556,530.6642760022369
1386865200000,5161,3318.209769699039
1386865800000,4159,550.1466061893984
1386865800000,4556,615.9380021041029
1386865800000,5161,3377.8220766994505
1386866400000,4159,472.828270699277
1386866400000,4556,509.1888895877974
1386866400000,5161,3321.279989685519
1386867000000,4159,507.87243538528014
1386867000000,4556,579.9123693811233
1386867000000,5161,3116.261305979823
1386867600000,4159,467.7271937211697
1386867600000,4556,650.9199590738408
1386867600000,5161,3282.072377062036
1386868200000,4159,455.2552957352773
1386868200000,4556,581.2463922627869
1386868200000,5161,2920.6164565970857
1386868800000,4159,471.3773416125591
1386868800000,4556,629.3508531119342
1386868800000,5161,2913.562757167909
1386869400000,4159,464.2752972699796
1386869400000,4556,596.1757164837344
1386869400000,5161,3102.237207909572
1386870000000,4159,409.8167529309301
1386870000000,4556,618.1256214606935
1386870000000,5161,2826.370444019943
1386870600000,4159,418.1116839232149
1386870600000,4556,693.3402961620261
1386870600000,5161,2730.2242585604804
1386871200000,4159,442.29016910402
1386871200000,4556,657.6868179987518
1386871200000,5161,2674.455429421983
1386871800000,4159,505.4087984297408
1386871800000,4556,686.4533246665537
1386871800000,5161,2740.4162331351727
1386872400000,4159,409.3804516263692
1386872400000,4556,681.4750498120297
1386872400000,5161,2972.837059515822
1386873000000,4159,393.9444595354817
1386873000000,4556,643.1471291778727
1386873000000,5161,2737.4093070579934
1386873600000,4159,383.3681463872124
1386873600000,4556,729.0413711019711
1386873600000,5161,2659.5364663384426
1386874200000,4159,416.96515984885696
1386874200000,4556,723.5845946940159
1386874200000,5161,2739.463277734462
1386874800000,4159,355.56394901656284
1386874800000,4556,849.449380918919
1386874800000,5161,2150.3849532360964
1386875400000,4159,411.76585893879343
1386875400000,4556,815.305331153326
1386875400000,5161,2196.946802834033
1386876000000,4159,369.0623575901236
1386876000000,4556,881.6974558321511
1386876000000,5161,1875.7790212283376
1386876600000,4159,319.9396086810904
1386876600000,4556,785.997712113269
1386876600000,5161,1743.6796913548433
1386877200000,4159,338.33959492438026
1386877200000,4556,762.6551823875493
1386877200000,5161,1541.8087614771553
1386877800000,4159,300.2671297177585
1386877800000,4556,780.3491656898848
1386877800000,5161,1433.2479968066714
1386878400000,4159,287.2151336634727
1386878400000,4556,919.5107405644328
1386878400000,5161,1469.7458334839737
1386879000000,4159,302.0584102376952
1386879000000,4556,929.6130740470796
1386879000000,5161,1341.044845390887
1386879600000,4159,309.1608777522009
1386879600000,4556,846.9460065535777
1386879600000,5161,1242.4148357390593
1386880200000,4159,302.632911459524
1386880200000,4556,828.9467573489444
1386880200000,5161,1241.818905903704
1386880800000,4159,296.22983137265607
1386880800000,4556,787.0386067496053
1386880800000,5161,1087.6321311360784
1386881400000,4159,282.2803177196028
1386881400000,4556,812.7847230445083
1386881400000,5161,1074.011909047731
1386882000000,4159,285.91881853402265
1386882000000,4556,795.2337901496517
1386882000000,5161,960.9234288509316
1386882600000,4159,279.93141836544754
1386882600000,4556,799.3694356041132
1386882600000,5161,754.5193499426862
1386883200000,4159,287.50705469973644
1386883200000,4556,720.2076328688737
1386883200000,5161,762.4219772833615
1386883800000,4159,307.262984116318
1386883800000,4556,770.178437092583
1386883800000,5161,659.232846373298
1386884400000,4159,298.8806188229818
1386884400000,4556,759.4946159066264
1386884400000,5161,555.582596007012
1386885000000,4159,263.9926895993386
1386885000000,4556,789.6312060927049
1386885000000,5161,580.9802049391195
1386885600000,4159,253.8829596058902
1386885600000,4556,813.3524593109214
1386885600000,5161,525.5370923169286
1386886200000,4159,288.68398801700647
1386886200000,4556,856.2823839652619
1386886200000,5161,554.5878029404735
1386886800000,4159,266.71138988865414
1386886800000,4556,780.6443293565528
1386886800000,5161,662.1504679811777
1386887400000,4159,287.88513199560964
1386887400000,4556,844.5881915806377
1386887400000,5161,521.491593188653
1386888000000,4159,265.15154270693887
1386888000000,4556,823.0245859614714
1386888000000,5161,450.0863835262947
1386888600000,4159,248.6129648322829
1386888600000,4556,736.0421333320995
1386888600000,5161,445.5548589880473
1386889200000,4159,249.45344363793447
1386889200000,4556,704.9975825415955
1386889200000,5161,420.59391038618514
1386889800000,4159,218.39837060477444
1386889800000,4556,607.9873379094693
1386889800000,5161,370.5354941687488
1386890400000,4159,215.69486571275468
1386890400000,4556,614.6694230801453
1386890400000,5161,346.0765937727598
1386891000000,4159,235.90231946003243
1386891000000,4556,626.3902762151314
1386891000000,5161,369.6181700020202
1386891600000,4159,202.23421267376432
1386891600000,4556,594.8885414380503
1386891600000,5161,290.3642241239712
1386892200000,4159,189.0808174832382
1386892200000,4556,559.9650182810192
1386892200000,5161,292.40830925408926
1386892800000,4159,225.33612752592776
1386892800000,4556,517.9586795252785
1386892800000,5161,280.55597736551806
1386893400000,4159,211.7775671326123
1386893400000,4556,515.9071698383992
1386893400000,5161,241.00240732597052
1386894000000,4159,218.90089214931248
1386894000000,4556,447.1705903477613
1386894000000,5161,269.88395394385907
1386894600000,4159,216.68201344778905
1386894600000,4556,453.0115711202759
1386894600000,5161,254.35900296923268
1386895200000,4159,264.7771378404397
1386895200000,4556,403.889140491245
1386895200000,5161,235.02427480005773
1386895800000,4159,201.6082207792624
1386895800000,4556,357.30342888334417
1386895800000,5161,238.794605242278
1386896400000,4159,176.770137470384
1386896400000,4556,357.38829906533044
1386896400000,5161,260.4585640373096
1386897000000,4159,209.08419596781368
1386897000000,4556,318.08903535142866
1386897000000,5161,241.55755636156888
1386897600000,4159,153.30078987173644
1386897600000,4556,339.4300906851568
1386897600000,5161,262.9609778476786
1386898200000,4159,160.14649874516343
1386898200000,4556,321.0246389898575
1386898200000,5161,260.4234704558381
1386898800000,4159,148.48076055270124
1386898800000,4556,284.2242757018544
1386898800000,5161,208.14044504440287
1386899400000,4159,161.4914569285009
1386899400000,4556,279.037766659382
1386899400000,5161,232.4442370856102
1386900000000,4159,168.033116041996
1386900000000,4556,293.92264470636286
1386900000000,5161,220.6347439293844
1386900600000,4159,141.44785999892696
1386900600000,4556,223.09964368455823
1386900600000,5161,254.21373776158424
1386901200000,4159,146.72635150936426
1386901200000,4556,233.0712475369752
1386901200000,5161,223.3476524851936
1386901800000,4159,156.449316272273
1386901800000,4556,245.84743495428825
1386901800000,5161,223.53360180874773
1386902400000,4159,137.9339836492867
1386902400000,4556,202.31206925123487
1386902400000,5161,191.43712248345832
1386903000000,4159,149.8366157328322
1386903000000,4556,204.111023284289
1386903000000,5161,226.85069870053653
1386903600000,4159,152.88479645285287
1386903600000,4556,223.90239519254047
1386903600000,5161,209.4645641388153
1386904200000,4159,130.47428894449826
1386904200000,4556,204.77091190978604
1386904200000,5161,200.2427121444304
1386904800000,4159,151.92163833219013
1386904800000,4556,237.86103742231816
1386904800000,5161,222.69894963125972
1386905400000,4159,139.95198316508385
1386905400000,4556,243.960532688902
1386905400000,5161,212.7274605921085
1386906000000,4159,131.17388501744716
1386906000000,4556,208.20125805255628
1386906000000,5161,182.27425994296388
1386906600000,4159,135.60328229534014
1386906600000,4556,215.8325743638235
1386906600000,5161,209.2991894451264
1386907200000,4159,140.2259904234368
1386907200000,4556,229.89132519870785
1386907200000,5161,215.79264591990977
1386907800000,4159,128.137401147737
1386907800000,4556,205.67933634233884
1386907800000,5161,211.6207939615345
1386908400000,4159,136.95188974224823
1386908400000,4556,227.8070257815247
1386908400000,5161,203.00551375839055
1386909000000,4159,135.5877797802856
1386909000000,4556,247.08355479211423
1386909000000,5161,217.5852598154808
1386909600000,4159,138.68529476965966
1386909600000,4556,253.19431198134995
1386909600000,5161,196.0631711001463
1386910200000,4159,136.18099682394148
1386910200000,4556,255.3834519351269
1386910200000,5161,220.2783911218433
1386910800000,4159,134.40815892548525
1386910800000,4556,247.452276881678
1386910800000,5161,216.2783355921329
1386911400000,4159,135.37652365313764
1386911400000,4556,244.260194170636
1386911400000,5161,204.51746776942144
1386912000000,4159,161.16301131259544
1386912000000,4556,223.55183890742293
1386912000000,5161,245.3240893791761
1386912600000,4159,151.24311665014793
1386912600000,4556,323.2101730885534
1386912600000,5161,243.25479681354628
1386913200000,4159,150.52801430932092
1386913200000,4556,277.7343267872797
1386913200000,5161,224.0748027972121
1386913800000,4159,162.62238015663596
1386913800000,4556,302.0142469300611
1386913800000,5161,266.9632638816734
1386914400000,4159,166.06584662507063
1386914400000,4556,344.430637883424
1386914400000,5161,333.38897171785914
1386915000000,4159,168.6729445817587
1386915000000,4556,331.4164211508039
1386915000000,5161,288.27514570268994
1386915600000,4159,183.2753153871832
1386915600000,4556,359.0271434919574
1386915600000,5161,327.978988003015
1386916200000,4159,199.3260705672897
1386916200000,4556,360.4315004817503
1386916200000,5161,359.44918988037654
1386916800000,4159,202.85697582012676
1386916800000,4556,406.2582574879371
1386916800000,5161,346.86978633411536
1386917400000,4159,255.735042930298
1386917400000,4556,439.4152011910563
1386917400000,5161,362.1041469614735
1386918000000,4159,288.31314822225704
1386918000000,4556,438.6000681744587
1386918000000,5161,430.1952084353135
1386918600000,4159,285.32226039384267
1386918600000,4556,470.9799250821496
1386918600000,5161,509.560589473632
1386919200000,4159,313.7582174526374
1386919200000,4556,483.0901686058554
1386919200000,5161,490.6292447056846
1386919800000,4159,343.4909250761695
1386919800000,4556,485.6360306808956
1386919800000,5161,675.9156011188915
1386920400000,4159,348.2428382958517
1386920400000,4556,465.9486235749194
1386920400000,5161,661.7514606225012
1386921000000,4159,370.3445705376937
1386921000000,4556,502.5481345250648
1386921000000,5161,809.6392171334433
1386921600000,4159,375.3391719060493
1386921600000,4556,536.3781427348263
1386921600000,5161,807.5606818814416
1386922200000,4159,406.7392477680456
1386922200000,4556,453.2794725200152
1386922200000,5161,788.6155821272644
1386922800000,4159,406.3280565978697
1386922800000,4556,486.4487608758914
1386922800000,5161,953.08052014137
1386923400000,4159,397.2887349475431
1386923400000,4556,595.7595689167865
1386923400000,5161,1068.5499750970412
1386924000000,4159,418.08808047116105
1386924000000,4556,523.9086789999776
1386924000000,5161,1104.9961609038717
1386924600000,4159,423.34590159219846
1386924600000,4556,559.5851415915973
1386924600000,5161,1353.615199565166
1386925200000,4159,446.1233924650599
1386925200000,4556,564.0048491946645
1386925200000,5161,1626.3648424364276
1386925800000,4159,509.391970536796
1386925800000,4556,512.9875632992358
1386925800000,5161,1478.572408084156
1386926400000,4159,473.2773910238143
1386926400000,4556,469.6010322994924
1386926400000,5161,1741.1814656244844
1386927000000,4159,480.4471054389263
1386927000000,4556,441.4321339826509
